contract,trading_day,event_count,closed_by_opposing_event_count,stop_loss_count,unresolved_count,closed_by_opposing_event_rate,stop_loss_rate,unresolved_rate,average_R,total_R,expectancy_R
NQZ17-CME,2017-10-03,1210,826,384,0,0.6826446280991736,0.31735537190082647,0.0,-0.07075290519991541,-85.61101529189764,-0.07075290519991541
NQZ17-CME,2017-10-04,1244,857,387,0,0.6889067524115756,0.31109324758842444,0.0,-0.12893680295266732,-160.39738287311815,-0.12893680295266732
NQZ17-CME,2017-10-05,1102,728,374,0,0.6606170598911071,0.3393829401088929,0.0,-0.24010717115924088,-264.59810261748345,-0.24010717115924088
NQZ17-CME,2017-10-08,825,572,253,0,0.6933333333333334,0.30666666666666664,0.0,-0.16104011051337255,-132.85809117353236,-0.16104011051337255
NQZ17-CME,2017-10-09,1271,861,410,0,0.6774193548387096,0.3225806451612903,0.0,-0.16945661803621687,-215.37936152403165,-0.16945661803621687
NQZ17-CME,2017-10-10,917,618,299,0,0.6739367502726281,0.3260632497273719,0.0,-0.2610529373427017,-239.38554354325743,-0.2610529373427017
NQZ17-CME,2017-10-11,943,672,271,0,0.7126193001060446,0.2873806998939555,0.0,-0.10772333006392673,-101.58310025028291,-0.10772333006392673
NQZ17-CME,2017-10-12,874,577,297,0,0.6601830663615561,0.33981693363844395,0.0,-0.27159026289709803,-237.3698897720637,-0.27159026289709803
NQZ17-CME,2017-10-15,740,489,251,0,0.6608108108108108,0.33918918918918917,0.0,-0.2535476782535606,-187.62528190763484,-0.2535476782535606
NQZ17-CME,2017-10-16,660,426,234,0,0.6454545454545455,0.35454545454545455,0.0,-0.28041386223204406,-185.07314907314907,-0.28041386223204406
NQZ17-CME,2017-10-17,763,506,257,0,0.6631716906946264,0.33682830930537355,0.0,-0.26930954316965217,-205.4831814384446,-0.26930954316965217
NQZ17-CME,2017-10-18,1881,1331,550,0,0.7076023391812866,0.29239766081871343,0.0,-0.04847497294841079,-91.1814241159607,-0.04847497294841079
NQZ17-CME,2017-10-19,1006,680,326,0,0.6759443339960238,0.3240556660039761,0.0,-0.15860550886265487,-159.5571419158308,-0.15860550886265487
NQZ17-CME,2017-10-22,1174,833,341,0,0.7095400340715503,0.29045996592844975,0.0,-0.01066778535615791,-12.523980008129385,-0.01066778535615791
NQZ17-CME,2017-10-23,1188,829,359,0,0.6978114478114478,0.3021885521885522,0.0,-0.14643512713292572,-173.96493103391578,-0.14643512713292572
NQZ17-CME,2017-10-24,2224,1509,715,0,0.6785071942446043,0.3214928057553957,0.0,-0.09685032455678992,-215.39512181430078,-0.09685032455678992
NQZ17-CME,2017-10-25,1890,1298,592,0,0.6867724867724868,0.31322751322751324,0.0,-0.09989596178296464,-188.80336776980317,-0.09989596178296464
NQZ17-CME,2017-10-26,2062,1471,591,0,0.7133850630455868,0.2866149369544132,0.0,-0.07124549019802567,-146.90820078832894,-0.07124549019802567
NQZ17-CME,2017-10-29,1673,1178,495,0,0.7041243275552899,0.2958756724447101,0.0,-0.08643340672575381,-144.6030894521861,-0.08643340672575381
NQZ17-CME,2017-10-30,1147,818,329,0,0.7131647776809067,0.2868352223190933,0.0,-0.1669255463610302,-191.46360167610166,-0.1669255463610302
NQZ17-CME,2017-10-31,1844,1313,531,0,0.7120390455531453,0.28796095444685466,0.0,-0.05747021510153606,-105.9750766472325,-0.05747021510153606
NQZ17-CME,2017-11-01,2180,1460,720,0,0.6697247706422018,0.3302752293577982,0.0,-0.16956857406344736,-369.65949145831524,-0.16956857406344736
NQZ17-CME,2017-11-02,1494,1065,429,0,0.7128514056224899,0.28714859437751006,0.0,-0.07941559521992897,-118.64689925857388,-0.07941559521992897
NQZ17-CME,2017-11-05,1165,830,335,0,0.7124463519313304,0.2875536480686695,0.0,-0.10986048043394134,-127.98745970554165,-0.10986048043394134
NQZ17-CME,2017-11-06,1555,1100,455,0,0.707395498392283,0.29260450160771706,0.0,-0.04603641109469688,-71.58661925225366,-0.04603641109469688
NQZ17-CME,2017-11-07,1121,772,349,0,0.6886708296164139,0.3113291703835861,0.0,-0.13510614232795964,-151.45398554964277,-0.13510614232795964
NQZ17-CME,2017-11-08,2991,2091,900,0,0.6990972918756269,0.30090270812437314,0.0,-0.03698090069304642,-110.60987397290185,-0.03698090069304642
NQZ17-CME,2017-11-09,1524,1055,469,0,0.6922572178477691,0.307742782152231,0.0,-0.08835834720005194,-134.65812113287916,-0.08835834720005194
NQZ17-CME,2017-11-12,1156,815,341,0,0.7050173010380623,0.29498269896193774,0.0,-0.06173502023720636,-71.36568339421055,-0.06173502023720636
NQZ17-CME,2017-11-13,1856,1307,549,0,0.7042025862068966,0.2957974137931034,0.0,-0.07042547826626942,-130.70968766219605,-0.07042547826626942
NQZ17-CME,2017-11-14,2176,1581,595,0,0.7265625,0.2734375,0.0,-0.010328868025826155,-22.475616824197715,-0.010328868025826155
NQZ17-CME,2017-11-15,1343,883,460,0,0.6574832464631423,0.3425167535368578,0.0,-0.27688973328360245,-371.8629117998781,-0.27688973328360245
NQZ17-CME,2017-11-16,1373,953,420,0,0.6941005098324836,0.3058994901675164,0.0,-0.14853564416202525,-203.93943943446067,-0.14853564416202525
NQZ17-CME,2017-11-19,1164,802,362,0,0.6890034364261168,0.31099656357388317,0.0,-0.0830979998478642,-96.72607182291392,-0.0830979998478642
NQZ17-CME,2017-11-20,995,673,322,0,0.6763819095477387,0.3236180904522613,0.0,-0.16859944211248448,-167.75644490192207,-0.16859944211248448
NQZ17-CME,2017-11-21,895,633,262,0,0.7072625698324022,0.2927374301675978,0.0,-0.12984868132618793,-116.2145697869382,-0.12984868132618793
NQZ17-CME,2017-11-22,235,158,77,0,0.6723404255319149,0.3276595744680851,0.0,-0.2565691397324689,-60.29374783713019,-0.2565691397324689
NQZ17-CME,2017-11-23,476,321,155,0,0.6743697478991597,0.32563025210084034,0.0,-0.2599162995699048,-123.72015859527468,-0.2599162995699048
NQZ17-CME,2017-11-26,954,638,316,0,0.6687631027253669,0.3312368972746331,0.0,-0.19041262628878008,-181.6536454794962,-0.19041262628878008
NQZ17-CME,2017-11-27,1395,991,404,0,0.7103942652329749,0.2896057347670251,0.0,-0.09120098232095752,-127.22537033773574,-0.09120098232095752
NQZ17-CME,2017-11-28,3973,2891,1082,0,0.727661716586962,0.272338283413038,0.0,0.029672885398539205,117.89037368839627,0.029672885398539205
NQZ17-CME,2017-11-29,2640,1883,757,0,0.7132575757575758,0.28674242424242424,0.0,0.039520608862273245,104.33440739640136,0.039520608862273245
NQZ17-CME,2017-11-30,5663,3946,1717,0,0.6968038142327388,0.30319618576726115,0.0,-0.030063162085032572,-170.24768688753946,-0.030063162085032572
NQZ17-CME,2017-12-03,3931,2792,1139,0,0.7102518443144238,0.2897481556855762,0.0,-0.04470506959296289,-175.73562856993712,-0.04470506959296289
NQZ17-CME,2017-12-04,3513,2479,1034,0,0.7056646740677484,0.29433532593225165,0.0,-0.008728590565902524,-30.663538658015568,-0.008728590565902524
NQZ17-CME,2017-12-05,2812,1943,869,0,0.6909672830725462,0.30903271692745377,0.0,-0.09610911231527185,-270.25882383054443,-0.09610911231527185
NQZ17-CME,2017-12-06,2126,1484,642,0,0.6980244590780809,0.3019755409219191,0.0,-0.04969337551341197,-105.64811634151386,-0.04969337551341197
NQZ17-CME,2017-12-07,1312,945,365,2,0.7202743902439024,0.2782012195121951,0.001524390243902439,-0.018222962498768158,-23.872080873386285,-0.018222962498768158
NQH18-CME,2017-12-10,1153,790,363,0,0.6851691240242844,0.3148308759757155,0.0,-0.07800286222110674,-89.93730014093606,-0.07800286222110674
NQH18-CME,2017-12-11,1271,875,396,0,0.6884343036978757,0.31156569630212433,0.0,-0.16241856269159616,-206.4339931810187,-0.16241856269159616
NQH18-CME,2017-12-12,1709,1172,537,0,0.6857811585722645,0.31421884142773554,0.0,-0.10893079817061845,-186.16273407358693,-0.10893079817061845
NQH18-CME,2017-12-13,1602,1093,509,0,0.6822721598002497,0.3177278401997503,0.0,-0.11748428415809478,-188.20982322126784,-0.11748428415809478
NQH18-CME,2017-12-14,1494,1042,452,0,0.6974564926372155,0.30254350736278446,0.0,-0.12871595741421052,-192.3016403768305,-0.12871595741421052
NQH18-CME,2017-12-17,1275,901,374,0,0.7066666666666667,0.29333333333333333,0.0,-0.1499441466179873,-191.1787869379338,-0.1499441466179873
NQH18-CME,2017-12-18,1566,1063,503,0,0.6787994891443168,0.3212005108556833,0.0,-0.12971897869789092,-203.1399206408972,-0.12971897869789092
NQH18-CME,2017-12-19,1610,1123,487,0,0.6975155279503106,0.3024844720496894,0.0,-0.056242226591191616,-90.5499848118185,-0.056242226591191616
NQH18-CME,2017-12-20,1305,905,400,0,0.6934865900383141,0.3065134099616858,0.0,-0.08553932975752694,-111.62882533357265,-0.08553932975752694
NQH18-CME,2017-12-21,1001,653,348,0,0.6523476523476524,0.34765234765234765,0.0,-0.22271472647010424,-222.93744119657433,-0.22271472647010424
NQH18-CME,2017-12-25,1132,797,335,0,0.7040636042402827,0.2959363957597173,0.0,-0.0717150022870044,-81.181382588889,-0.0717150022870044
NQH18-CME,2017-12-26,1006,671,335,0,0.6669980119284294,0.33300198807157055,0.0,-0.18941593952657604,-190.55243516373548,-0.18941593952657604
NQH18-CME,2017-12-27,736,485,251,0,0.6589673913043478,0.34103260869565216,0.0,-0.2525103581769183,-185.84762361821186,-0.2525103581769183
NQH18-CME,2017-12-28,1292,924,368,0,0.7151702786377709,0.2848297213622291,0.0,-0.10109121909970258,-130.60985507681573,-0.10109121909970258
NQH18-CME,2018-01-01,1518,1077,441,0,0.7094861660079052,0.29051383399209485,0.0,-0.05736680350190514,-87.082807715892,-0.05736680350190514
NQH18-CME,2018-01-02,1216,870,346,0,0.7154605263157895,0.2845394736842105,0.0,-0.054570646643065976,-66.35790631796823,-0.054570646643065976
NQH18-CME,2018-01-03,1607,1115,492,0,0.6938394523957685,0.3061605476042315,0.0,-0.1137508053118391,-182.79754413612545,-0.1137508053118391
NQH18-CME,2018-01-04,1294,893,401,0,0.6901081916537867,0.30989180834621327,0.0,-0.08695952793762654,-112.52562915128874,-0.08695952793762654
NQH18-CME,2018-01-07,1143,787,356,0,0.6885389326334208,0.3114610673665792,0.0,-0.1471301482019319,-168.16975939480818,-0.1471301482019319
NQH18-CME,2018-01-08,1602,1097,505,0,0.684769038701623,0.315230961298377,0.0,-0.11405252757143372,-182.71214916943683,-0.11405252757143372
NQH18-CME,2018-01-09,2150,1507,643,0,0.7009302325581396,0.2990697674418605,0.0,-0.06050772367082122,-130.09160589226562,-0.06050772367082122
NQH18-CME,2018-01-10,1409,941,468,0,0.6678495386799148,0.3321504613200852,0.0,-0.16556210108144323,-233.27700042375352,-0.16556210108144323
NQH18-CME,2018-01-11,1735,1226,509,0,0.7066282420749279,0.29337175792507203,0.0,-0.06402474969484542,-111.08294072055682,-0.06402474969484542
NQH18-CME,2018-01-14,477,335,142,0,0.7023060796645703,0.2976939203354298,0.0,-0.03731466783046898,-17.799096555133705,-0.03731466783046898
NQH18-CME,2018-01-15,3306,2377,929,0,0.7189957652752571,0.2810042347247429,0.0,0.0165330275306395,54.65818901629419,0.0165330275306395
NQH18-CME,2018-01-16,2667,1871,796,0,0.7015373078365205,0.2984626921634796,0.0,-0.12507892769696197,-333.5855001677976,-0.12507892769696197
NQH18-CME,2018-01-17,2401,1643,758,0,0.6842982090795502,0.3157017909204498,0.0,-0.09795360403521522,-235.18660328855174,-0.09795360403521522
NQH18-CME,2018-01-18,2154,1552,602,0,0.7205199628597957,0.27948003714020425,0.0,-0.05331616385958387,-114.84301695354365,-0.05331616385958387
NQH18-CME,2018-01-21,1615,1103,512,0,0.6829721362229102,0.3170278637770898,0.0,-0.12096632365001216,-195.36061269476963,-0.12096632365001216
NQH18-CME,2018-01-22,2192,1552,640,0,0.708029197080292,0.291970802919708,0.0,-0.06031098394689558,-132.20167681159512,-0.06031098394689558
NQH18-CME,2018-01-23,4174,2984,1190,0,0.7149017728797317,0.28509822712026833,0.0,-0.054350145758285236,-226.85750839508256,-0.054350145758285236
NQH18-CME,2018-01-24,3663,2623,1040,0,0.7160797160797161,0.2839202839202839,0.0,-0.04962141720610269,-181.76325122595415,-0.04962141720610269
NQH18-CME,2018-01-25,2177,1499,678,0,0.688562241616904,0.311437758383096,0.0,-0.18804766670184908,-409.37977040992547,-0.18804766670184908
NQH18-CME,2018-01-28,2925,2127,798,0,0.7271794871794872,0.27282051282051284,0.0,-0.07775905699120854,-227.445241699285,-0.07775905699120854
NQH18-CME,2018-01-29,4640,3284,1356,0,0.7077586206896552,0.29224137931034483,0.0,-0.0339797234145648,-157.6659166435807,-0.0339797234145648
NQH18-CME,2018-01-30,3709,2618,1091,0,0.7058506335939606,0.29414936640603934,0.0,-0.07753278896810459,-287.5691142826999,-0.07753278896810459
NQH18-CME,2018-01-31,4877,3411,1466,0,0.6994053721550133,0.3005946278449867,0.0,-0.06195582090981144,-302.1585385771504,-0.06195582090981144
NQH18-CME,2018-02-01,6908,4981,1927,0,0.7210480602200348,0.27895193977996524,0.0,-0.018497279063036783,-127.77920376745809,-0.018497279063036783
NQH18-CME,2018-02-04,14159,10378,3781,0,0.7329613673282012,0.26703863267179884,0.0,0.025702982544736512,363.9285298509243,0.025702982544736512
NQH18-CME,2018-02-05,25204,19289,5915,0,0.765315029360419,0.23468497063958102,0.0,0.028696149786211708,723.2577592116799,0.028696149786211708
NQH18-CME,2018-02-06,11568,8432,3136,0,0.7289073305670816,0.2710926694329184,0.0,-0.06390949418674889,-739.3050287523112,-0.06390949418674889
NQH18-CME,2018-02-07,14637,10661,3976,0,0.7283596365375419,0.2716403634624582,0.0,-0.04918845058650725,-719.9713512347066,-0.04918845058650725
NQH18-CME,2018-02-08,20217,15008,5209,0,0.742345550774101,0.257654449225899,0.0,-0.006853536762718899,-138.55795273188798,-0.006853536762718899
NQH18-CME,2018-02-11,9733,6928,2805,0,0.7118051988081784,0.2881948011918216,0.0,-0.10940300140290936,-1064.8194126545168,-0.10940300140290936
NQH18-CME,2018-02-12,6884,4931,1953,0,0.7162986635676932,0.28370133643230677,0.0,-0.10819887778818042,-744.841074693834,-0.10819887778818042
NQH18-CME,2018-02-13,8655,6066,2589,0,0.7008665511265164,0.29913344887348353,0.0,-0.11776795756561245,-1019.2816727303758,-0.11776795756561245
NQH18-CME,2018-02-14,5962,4261,1701,0,0.7146930560214693,0.2853069439785307,0.0,-0.06731163696273461,-401.31197957182377,-0.06731163696273461
NQH18-CME,2018-02-15,6171,4395,1776,0,0.7122022362664074,0.2877977637335926,0.0,-0.07977813885670598,-492.3108948847326,-0.07977813885670598
NQH18-CME,2018-02-18,1175,840,335,0,0.7148936170212766,0.2851063829787234,0.0,-0.04569602859135449,-53.69283359484153,-0.04569602859135449
NQH18-CME,2018-02-19,5277,3753,1524,0,0.7111995451961342,0.28880045480386585,0.0,-0.06459552686674422,-340.87059527580925,-0.06459552686674422
NQH18-CME,2018-02-20,6315,4528,1787,0,0.7170229612034837,0.28297703879651626,0.0,-0.0445214955055126,-281.15324411731206,-0.0445214955055126
NQH18-CME,2018-02-21,6636,4720,1916,0,0.7112718505123569,0.28872814948764314,0.0,-0.06831822399378197,-453.3597344227371,-0.06831822399378197
NQH18-CME,2018-02-22,4125,2924,1201,0,0.7088484848484848,0.29115151515151516,0.0,-0.11715532768168542,-483.26572668695235,-0.11715532768168542
NQH18-CME,2018-02-25,3259,2273,986,0,0.6974532065050629,0.30254679349493707,0.0,-0.1671270403625621,-544.6670245415899,-0.1671270403625621
NQH18-CME,2018-02-26,5513,3958,1555,0,0.7179394159259931,0.2820605840740069,0.0,-0.03474297257765755,-191.53800782062606,-0.03474297257765755
NQH18-CME,2018-02-27,5121,3642,1479,0,0.7111892208553017,0.2888107791446983,0.0,-0.12922156358606438,-661.7436271242357,-0.12922156358606438
NQH18-CME,2018-02-28,12955,9359,3596,0,0.7224237746043999,0.2775762253956002,0.0,-0.038917822074697586,-504.18038497770726,-0.038917822074697586
NQH18-CME,2018-03-01,9254,6629,2625,0,0.716338880484115,0.283661119515885,0.0,-0.029437608568762666,-272.4156296953297,-0.029437608568762666
NQH18-CME,2018-03-04,6267,4444,1823,0,0.7091112174884314,0.2908887825115685,0.0,-0.05722195657486947,-358.610001854707,-0.05722195657486947
NQH18-CME,2018-03-05,5054,3633,1421,0,0.7188365650969529,0.28116343490304707,0.0,-0.05450831121053848,-275.4850048580615,-0.05450831121053848
NQH18-CME,2018-03-06,6333,4511,1822,0,0.7123006474024949,0.2876993525975051,0.0,-0.05371346534371792,-340.16737602176556,-0.05371346534371792
NQH18-CME,2018-03-07,3891,2723,1168,0,0.6998200976612696,0.30017990233873043,0.0,-0.09268448204811075,-360.63531964919895,-0.09268448204811075
NQH18-CME,2018-03-08,2475,1808,666,1,0.7305050505050505,0.2690909090909091,0.00040404040404040404,-0.046180275978300114,-114.25000277031448,-0.046180275978300114
NQM18-CME,2018-03-10,52,37,15,0,0.7115384615384616,0.28846153846153844,0.0,-0.12315866480176435,-6.404250569691746,-0.12315866480176435
NQM18-CME,2018-03-11,2530,1813,717,0,0.716600790513834,0.283399209486166,0.0,-0.058899481975228075,-149.01568939732704,-0.058899481975228075
NQM18-CME,2018-03-12,4912,3611,1301,0,0.7351384364820847,0.2648615635179153,0.0,0.021409913816700262,105.16549666763169,0.021409913816700262
NQM18-CME,2018-03-13,5698,3999,1699,0,0.7018252018252018,0.2981747981747982,0.0,-0.06891261979807423,-392.66410760942694,-0.06891261979807423
NQM18-CME,2018-03-14,3840,2734,1106,0,0.7119791666666667,0.28802083333333334,0.0,-0.0794554633130108,-305.10897912196145,-0.0794554633130108
NQM18-CME,2018-03-15,3118,2162,956,0,0.6933932007697242,0.30660679923027584,0.0,-0.11665415530867662,-363.7276562524537,-0.11665415530867662
NQM18-CME,2018-03-18,6190,4287,1903,0,0.6925686591276252,0.3074313408723748,0.0,-0.03888027451155562,-240.66889922652925,-0.03888027451155562
NQM18-CME,2018-03-19,4459,3160,1299,0,0.7086790760260148,0.2913209239739852,0.0,-0.0636239046978184,-283.69899104757224,-0.0636239046978184
NQM18-CME,2018-03-20,5665,4006,1659,0,0.7071491615180936,0.29285083848190646,0.0,-0.11854930088260525,-671.5817894999587,-0.11854930088260525
NQM18-CME,2018-03-21,8408,5992,2416,0,0.7126546146527117,0.2873453853472883,0.0,-0.01720579518040608,-144.6663258768543,-0.01720579518040608
NQM18-CME,2018-03-22,11838,8628,3210,0,0.728839330968069,0.2711606690319311,0.0,0.023618040792013056,279.59036689585054,0.023618040792013056
NQM18-CME,2018-03-25,7853,5628,2225,0,0.7166687889978353,0.2833312110021648,0.0,0.019536951372568407,153.4236791287797,0.019536951372568407
NQM18-CME,2018-03-26,11078,8070,3008,0,0.7284708431124752,0.2715291568875248,0.0,0.042365795084119855,469.3282779418798,0.042365795084119855
NQM18-CME,2018-03-27,19561,14368,5193,0,0.7345227749092582,0.2654772250907418,0.0,0.05554790265976467,1086.5725239276567,0.05554790265976467
NQM18-CME,2018-03-28,9336,6761,2573,2,0.7241859468723222,0.27559982862039417,0.00021422450728363326,0.008389287862296256,78.30561290667325,0.008389287862296256
NQU18-CME,2018-06-04,105,88,17,0,0.8380952380952381,0.1619047619047619,0.0,-0.09858095568736351,-10.35100034717317,-0.09858095568736351
NQU18-CME,2018-06-05,376,302,74,0,0.8031914893617021,0.19680851063829788,0.0,0.09044391689677582,34.006912753187706,0.09044391689677582
NQU18-CME,2018-06-06,985,722,263,0,0.732994923857868,0.267005076142132,0.0,0.25528027363767813,251.45106953311296,0.25528027363767813
NQU18-CME,2018-06-07,2133,1567,566,0,0.7346460384435068,0.2653539615564932,0.0,0.1296631515766889,276.5715023130774,0.1296631515766889
NQU18-CME,2018-06-10,1632,1207,425,0,0.7395833333333334,0.2604166666666667,0.0,-0.0103162606494983,-16.836137379981224,-0.0103162606494983
NQU18-CME,2018-06-11,2037,1433,604,0,0.7034855179185077,0.2965144820814924,0.0,-0.11358079792225789,-231.36408536763932,-0.11358079792225789
NQU18-CME,2018-06-12,2889,2066,823,0,0.7151263412945656,0.2848736587054344,0.0,-0.06272525552107575,-181.21326320038784,-0.06272525552107575
NQU18-CME,2018-06-13,2721,1955,766,0,0.7184858507901507,0.2815141492098493,0.0,-0.06794053493303044,-184.86619555277582,-0.06794053493303044
NQU18-CME,2018-06-14,3665,2623,1042,0,0.7156889495225103,0.2843110504774898,0.0,-0.05688870936612286,-208.49711982684028,-0.05688870936612286
NQU18-CME,2018-06-17,2666,1912,754,0,0.7171792948237059,0.2828207051762941,0.0,-0.030107086264022708,-80.26549197988454,-0.030107086264022708
